113.236993,23.144918,40,广雅路
113.238552,23.14593,50,环市西路
113.240143,23.146937,50,环市西路
113.241755,23.147917,50,环市西路
113.243387,23.148858,50,环市西路
113.245106,23.149608,50,环市西路
113.246909,23.150121,50,环市西路
113.248734,23.150497,40,内环路入口
113.250594,23.15023,40,内环路入口
113.252321,23.14949,40,内环路入口
113.254103,23.148926,80,内环路
113.255932,23.148497,80,内环路
113.257757,23.148055,80,内环路
113.259586,23.147621,80,内环路
113.261365,23.147051,80,内环路
113.262935,23.146054,80,内环路
113.264404,23.144925,80,内环路
113.266033,23.143984,80,内环路
113.267692,23.143102,80,内环路
113.269453,23.142476,80,内环路
113.271253,23.142954,80,内环路
113.272974,23.143687,80,内环路
113.274683,23.14444,80,内环路
113.27634,23.145287,80,内环路
113.27775,23.14641,80,内环路
113.279693,23.146458,80,内环路
113.281629,23.146532,80,内环路
113.283577,23.146567,80,内环路
113.285528,23.146588,80,内环路
113.287377,23.146937,80,内环路
113.289078,23.147714,80,内环路
113.290632,23.148756,80,内环路
113.292171,23.149818,80,内环路
113.293653,23.150928,80,内环路
113.294949,23.152212,40,内环路出口
113.295887,23.153722,40,内环路出口
113.296854,23.155223,40,广园东路入口
113.298073,23.156567,40,广园东路入口
113.299677,23.157495,80,广园东路
113.301416,23.158189,80,广园东路
113.303197,23.158766,80,广园东路
113.305028,23.158376,80,广园东路
113.306682,23.157494,80,广园东路
113.308344,23.156619,80,广园东路
113.310129,23.156059,80,广园东路
113.312009,23.155784,80,广园东路
113.313814,23.15623,80,广园东路
113.315543,23.156957,40,广园东路出口
113.317386,23.156797,40,广园东路出口
113.318882,23.155701,80,广园快速路
113.320511,23.154766,80,广园快速路
113.322166,23.153873,80,广园快速路
113.323824,23.152989,80,广园快速路
113.325525,23.152207,80,广园快速路
113.327287,23.151595,80,广园快速路
113.329064,23.151011,80,广园快速路
113.330841,23.150415,80,广园快速路
113.332611,23.149804,80,广园快速路
113.334388,23.149218,80,广园快速路
113.336167,23.148638,80,广园快速路
113.337975,23.148146,80,广园快速路
113.339843,23.147842,80,广园快速路
113.341712,23.147536,80,广园快速路
113.343608,23.147325,80,广园快速路
113.345547,23.147264,80,广园快速路
113.347474,23.147368,80,广园快速路
113.349388,23.147515,80,广园快速路
113.351316,23.147616,80,广园快速路
113.353223,23.147453,80,广园快速路
113.355043,23.146995,80,广园快速路
113.356852,23.14648,80,广园快速路
113.3586,23.145829,40,广园快速路出口
113.360206,23.145676,40,广园快速路出口
113.361174,23.14704,40,汇景路
113.361235,23.148826,40,汇景路
113.361607,23.150514,40,汇景路
113.363427,23.150057,40,汇景南路
113.364503,23.149893,40,汇景南路
