113.359369,23.188464,30,[]
113.35937,23.188463,30,[]
113.359372,23.188461,30,[]
113.359373,23.18846,30,[]
113.359375,23.188459,30,[]
113.359376,23.188458,30,[]
113.359378,23.188457,30,[]
113.359379,23.188456,30,[]
113.359381,23.188454,30,[]
113.359382,23.188453,30,[]
113.359384,23.188452,30,[]
113.359385,23.188451,30,[]
113.359387,23.18845,30,[]
113.359388,23.188449,30,[]
113.35939,23.188447,30,[]
113.359392,23.188446,30,[]
113.359393,23.188445,30,[]
113.359395,23.188444,30,[]
113.359396,23.188443,30,[]
113.359398,23.188442,30,[]
113.359399,23.18844,30,[]
113.359401,23.188439,30,[]
113.359402,23.188438,30,[]
113.359404,23.188437,30,[]
113.359405,23.188436,30,[]
113.359407,23.188434,30,[]
113.359408,23.188433,30,[]
113.35941,23.188432,30,[]
113.359411,23.188431,30,[]
113.359413,23.18843,30,[]
113.359415,23.188429,30,[]
113.359416,23.188427,30,[]
113.359418,23.188426,30,[]
113.359419,23.188425,30,[]
113.359421,23.188424,30,[]
113.359422,23.188423,30,[]
113.359424,23.188422,30,[]
113.359425,23.18842,30,[]
113.359427,23.188419,30,[]
113.359428,23.188418,30,[]
113.35943,23.188417,30,[]
113.359431,23.188416,30,[]
113.359433,23.188415,30,[]
113.359434,23.188413,30,[]
113.359436,23.188412,30,[]
113.359438,23.188411,30,[]
113.359439,23.18841,30,[]
113.359441,23.188409,30,[]
113.359442,23.188408,30,[]
113.359444,23.188406,30,[]
113.359445,23.188405,30,[]
113.359447,23.188404,30,[]
113.359448,23.188403,30,[]
113.35945,23.188402,30,[]
113.359451,23.1884,30,[]
113.359453,23.188399,30,[]
113.359454,23.188398,30,[]
113.359456,23.188397,30,[]
113.359457,23.188396,30,[]
113.359459,23.188395,30,[]
113.359461,23.188393,30,[]
113.359462,23.188392,30,[]
113.359464,23.188391,30,[]
113.359465,23.18839,30,[]
113.359467,23.188389,30,[]
113.359468,23.188388,30,[]
113.35947,23.188386,30,[]
113.359471,23.188385,30,[]
113.359473,23.188384,30,[]
113.359474,23.188383,30,[]
113.359476,23.188382,30,[]
113.359477,23.188381,30,[]
113.359479,23.188379,30,[]
113.35948,23.188378,30,[]
113.359484,23.188376,30,[]
113.359485,23.188375,30,[]
113.359487,23.188374,30,[]
113.359488,23.188373,30,[]
113.35949,23.188372,30,[]
113.359492,23.188371,30,[]
113.359493,23.18837,30,[]
113.359495,23.188369,30,[]
113.359497,23.188368,30,[]
113.359498,23.188367,30,[]
113.3595,23.188366,30,[]
113.359501,23.188365,30,[]
113.359503,23.188364,30,[]
113.359505,23.188363,30,[]
113.359506,23.188362,30,[]
113.359508,23.188361,30,[]
113.359509,23.18836,30,[]
113.359511,23.188359,30,[]
113.359513,23.188358,30,[]
113.359514,23.188357,30,[]
113.359516,23.188356,30,[]
113.359517,23.188355,30,[]
113.359519,23.188354,30,[]
113.359521,23.188353,30,[]
113.359522,23.188352,30,[]
113.359524,23.188351,30,[]
113.359526,23.18835,30,[]
113.359527,23.188349,30,[]
113.359529,23.188348,30,[]
113.35953,23.188347,30,[]
113.359532,23.188346,30,[]
113.359534,23.188345,30,[]
113.359535,23.188344,30,[]
113.359537,23.188343,30,[]
113.359538,23.188342,30,[]
113.35954,23.188341,30,[]
113.359542,23.18834,30,[]
113.359543,23.188339,30,[]
113.359545,23.188338,30,[]
113.359546,23.188337,30,[]
113.359548,23.188336,30,[]
113.35955,23.188335,30,[]
113.359551,23.188335,30,[]
113.359553,23.188334,30,[]
113.359555,23.188333,30,[]
113.359556,23.188332,30,[]
113.359558,23.188331,30,[]
113.359559,23.18833,30,[]
113.359561,23.188329,30,[]
113.359563,23.188328,30,[]
113.359564,23.188327,30,[]
113.359566,23.188326,30,[]
113.359567,23.188325,30,[]
113.359569,23.188324,30,[]
113.359571,23.188323,30,[]
113.359572,23.188322,30,[]
113.359574,23.188321,30,[]
113.359575,23.18832,30,[]
113.359577,23.188319,30,[]
113.359579,23.188318,30,[]
113.35958,23.188317,30,[]
113.359582,23.188316,30,[]
113.359584,23.188315,30,[]
113.359585,23.188314,30,[]
113.359587,23.188313,30,[]
113.359588,23.188312,30,[]
113.35959,23.188311,30,[]
113.359592,23.18831,30,[]
113.359593,23.188309,30,[]
113.359595,23.188308,30,[]
113.359596,23.188307,30,[]
113.359598,23.188306,30,[]
