113.322121,23.117315,40,[]
113.322121,23.117317,40,[]
113.322121,23.117318,40,[]
113.322121,23.11732,40,[]
113.322121,23.117322,40,[]
113.322121,23.117324,40,[]
113.322121,23.117326,40,[]
113.322121,23.117327,40,[]
113.322121,23.117329,40,[]
113.322121,23.117331,40,[]
113.322121,23.117333,40,[]
113.322121,23.117335,40,[]
113.322121,23.117336,40,[]
113.322121,23.117338,40,[]
113.322121,23.11734,40,[]
113.322121,23.117342,40,[]
113.322121,23.117344,40,[]
113.322121,23.117345,40,[]
113.322121,23.117347,40,[]
113.322121,23.117349,40,[]
113.322121,23.117351,40,[]
113.322121,23.117353,40,[]
113.322121,23.117355,40,[]
113.322121,23.117356,40,[]
113.322121,23.117358,40,[]
113.322121,23.11736,40,[]
113.322121,23.117362,40,[]
113.322121,23.117364,40,[]
113.322121,23.117365,40,[]
113.322121,23.117367,40,[]
113.322121,23.117369,40,[]
113.322121,23.117371,40,[]
113.322121,23.117373,40,[]
113.322121,23.117374,40,[]
113.322121,23.117376,40,[]
113.322121,23.117378,40,[]
113.322121,23.11738,40,[]
113.322121,23.117382,40,[]
113.322121,23.117383,40,[]
113.322121,23.117385,40,[]
113.322121,23.117387,40,[]
113.322121,23.117389,40,[]
113.322121,23.117391,40,[]
113.322121,23.117392,40,[]
113.322121,23.117394,40,[]
113.322121,23.117396,40,[]
113.322121,23.117398,40,[]
113.322121,23.1174,40,[]
113.322121,23.117401,40,[]
113.322121,23.117403,40,[]
113.322121,23.117405,40,[]
113.322121,23.117407,40,[]
113.322121,23.117409,40,[]
113.322121,23.11741,40,[]
113.322121,23.117412,40,[]
113.322121,23.117414,40,[]
113.322121,23.117416,40,[]
113.322121,23.117418,40,[]
113.322121,23.117419,40,[]
113.322121,23.117421,40,[]
113.322121,23.117423,40,[]
113.322121,23.117425,40,[]
113.322121,23.117427,40,[]
113.322121,23.117428,40,[]
113.322121,23.11743,40,[]
113.322121,23.117432,40,[]
113.322121,23.117434,40,[]
113.322121,23.117436,40,[]
113.322121,23.117438,40,[]
113.322121,23.117439,40,[]
113.322121,23.117441,40,[]
113.322121,23.117443,40,[]
113.322121,23.117445,40,[]
113.322121,23.117447,40,[]
113.322121,23.117448,40,[]
113.322121,23.11745,40,[]
113.322121,23.117452,40,[]
113.322121,23.117454,40,[]
113.322121,23.117456,40,[]
113.322121,23.117457,40,[]
113.322121,23.117459,40,[]
113.322121,23.117461,40,[]
113.322121,23.117463,40,[]
113.322121,23.117465,40,[]
113.322121,23.117466,40,[]
113.322121,23.117468,40,[]
113.322121,23.11747,40,[]
113.322121,23.117472,40,[]
113.322121,23.117474,40,[]
113.322121,23.117475,40,[]
113.322121,23.117477,40,[]
113.322121,23.117479,40,[]
113.322121,23.117481,40,[]
113.322121,23.117483,40,[]
113.322121,23.117484,40,[]
113.322121,23.117486,40,[]
113.322121,23.117488,40,[]
