113.260923,23.173178,50,云城南二路
113.259234,23.17399,50,云城南二路
113.257554,23.174506,50,云城西路
113.256877,23.172878,50,机场路
113.255768,23.17144,50,机场路
113.255233,23.169824,50,机场路
113.255457,23.168079,50,机场路
113.25623,23.166481,50,机场路
113.256967,23.164869,50,机场路
113.257336,23.163165,50,机场路
113.257955,23.16158,30,机场立交
113.259697,23.161751,30,机场立交
113.261515,23.161285,50,广园中路
113.263415,23.161092,50,广园中路
113.265359,23.161054,50,广园中路
113.267304,23.161017,50,广园中路
113.269179,23.161303,50,广园中路
113.270992,23.161779,50,广园中路
113.272822,23.162208,50,广园中路
113.274758,23.162266,50,广园中路
113.276532,23.161705,50,广园中路
113.277824,23.160437,50,广园中路
113.278616,23.158845,50,广园中路
113.280018,23.157662,50,广园中路
113.281759,23.156966,50,广园中路
113.283658,23.156804,50,广园中路
113.285512,23.157152,50,广园中路
113.287427,23.157213,50,广园中路
113.289271,23.156825,50,广园中路
113.29114,23.156522,80,广园东路
113.293043,23.156697,80,广园东路
113.294946,23.15689,80,广园东路
113.296846,23.157093,80,广园东路
113.298744,23.157306,80,广园东路
113.300539,23.157836,80,广园东路
113.302269,23.158543,80,广园东路
113.304142,23.158706,80,广园东路
113.305845,23.15794,80,广园东路
113.307501,23.157051,80,广园东路
113.309209,23.15629,80,广园东路
113.311054,23.155905,80,广园东路
113.312939,23.155876,80,广园东路
113.314665,23.156594,40,广园东路出口
113.316519,23.156895,40,广园东路出口
113.318074,23.155981,40,广园东路出口
113.319508,23.155082,50,广园快速路辅路
113.321149,23.154158,50,广园快速路辅路
113.322849,23.153374,50,广园快速路辅路
113.324521,23.152523,50,广园快速路辅路
113.326257,23.151829,50,广园快速路辅路
113.327585,23.15086,40,广园快速路出口
113.32725,23.149153,50,天寿路
113.326794,23.147465,50,天寿路
113.326865,23.145701,50,天寿路
113.327461,23.144141,50,天河东路
113.3294,23.144106,50,天河东路
113.331337,23.144036,50,天河北路
113.333263,23.143932,50,天河北路
113.335176,23.143782,50,天河北路
113.337129,23.143791,50,天河北路
113.338741,23.144158,50,天河北路
113.340625,23.144227,40,五山路
113.340631,23.146013,40,五山路
113.34151,23.14685,40,翰景路
113.343378,23.146542,40,翰景路
113.345319,23.146505,40,翰景路
113.347235,23.146645,40,翰景路
113.349157,23.146767,40,翰景路
113.351094,23.146728,40,翰景路
113.352965,23.146432,40,翰景路
113.353814,23.145381,40,翰景路
113.35481,23.144088,40,华景路
113.3567,23.143853,40,华景路
113.358591,23.143618,40,景邮路
113.359543,23.142734,40,景邮路
