113.323057,23.136147,50,体育东路
113.323032,23.137938,50,体育东路
113.32303,23.139735,50,体育东路
113.322915,23.139309,50,体育东路
113.322912,23.137509,50,体育东路
113.322897,23.135715,50,体育东路
113.322788,23.13394,50,体育东路
113.322696,23.132162,50,体育东路
113.322589,23.130387,50,体育东路
113.320847,23.130106,50,黄埔大道西
113.318924,23.130224,50,黄埔大道西
113.317023,23.13031,50,黄埔大道西
113.315097,23.130326,50,黄埔大道西
113.313252,23.130699,50,黄埔大道西
113.311562,23.131506,50,黄埔大道西
113.309839,23.132229,50,黄埔大道西
113.307938,23.132175,40,中山一路
113.306059,23.13191,40,中山一路
113.304288,23.131313,40,中山一路
113.302567,23.130576,40,中山一路
113.300918,23.129672,40,中山一路
113.299197,23.128941,40,中山一路
113.297409,23.128393,40,中山一路
113.295587,23.127943,40,中山一路
113.293749,23.127535,40,中山一路
113.291909,23.127138,40,中山一路
113.290076,23.126718,80,内环路
113.288257,23.126254,80,内环路
113.286501,23.125606,80,内环路
113.285438,23.124209,40,内环路出口
113.28478,23.122573,40,内环路出口
113.284119,23.120942,40,内环路出口
113.283442,23.119313,80,东湖路
113.28296,23.117631,50,东湖路辅路
113.282608,23.115912,50,东湖路辅路
113.281356,23.116409,40,大沙头四马路
113.280684,23.11703,40,大沙头四马路
