1078,1,113.357748,23.077093,20.18643402,20:57.3
1079,1,113.357921,23.077168,20.05222157,20:58.3
1080,1,113.358093,23.077242,19.99667373,20:59.3
1081,1,113.358265,23.077316,19.90495882,21:00.3
1082,1,113.358435,23.07739,19.80695096,21:01.3
1083,1,113.358607,23.077464,19.80516683,21:02.3
1084,1,113.358779,23.077538,19.95342914,21:03.3
1085,1,113.358951,23.077612,19.99474761,21:04.3
1086,1,113.359123,23.077686,19.93344946,21:05.3
1087,1,113.359295,23.07776,19.92504684,21:06.3
1088,1,113.359467,23.077834,19.9417326,21:07.3
1089,1,113.359638,23.077907,19.79049683,21:08.3
1090,1,113.35981,23.077981,19.94883883,21:09.3
1091,1,113.359982,23.078055,19.85677715,21:10.3
1092,1,113.360157,23.07812,19.86822398,21:11.3
1093,1,113.360334,23.07815,18.91817745,21:12.3
1094,1,113.360507,23.078179,18.37637005,21:13.3
1095,1,113.360664,23.078227,17.40164875,21:14.3
1096,1,113.360815,23.078274,16.89891751,21:15.3
1097,1,113.360962,23.07832,16.34045785,21:16.3
1098,1,113.3611,23.078334,15.4140296,21:17.3
1099,1,113.361229,23.078284,14.61471045,21:18.3
1100,1,113.361349,23.078235,13.7716989,21:19.3
1101,1,113.361457,23.078178,12.77499166,21:20.3
1102,1,113.361547,23.078109,11.89001131,21:21.3
1103,1,113.361621,23.078033,11.35779147,21:22.3
1104,1,113.361675,23.077953,10.59182389,21:23.3
1105,1,113.361717,23.077872,10.11743242,21:24.3
1106,1,113.361755,23.077795,9.575416473,21:25.3
1107,1,113.361792,23.077721,9.143596743,21:26.3
1108,1,113.361826,23.077651,8.689689882,21:27.3
1109,1,113.361859,23.077586,8.153610435,21:28.3
1110,1,113.361889,23.077524,7.631183426,21:29.3
1111,1,113.36192,23.077462,7.536001339,21:30.3
1112,1,113.36195,23.077402,7.468885763,21:31.3
1113,1,113.361981,23.07734,7.632847867,21:32.3
1114,1,113.36201,23.077279,7.465221839,21:33.3
1115,1,113.362032,23.077217,7.394092484,21:34.3
1116,1,113.362047,23.077154,7.19555379,21:35.3
1117,1,113.362059,23.077092,7.172083186,21:36.3
1118,1,113.362068,23.077028,7.19567781,21:37.3
1119,1,113.362077,23.076964,7.31471209,21:38.3
1120,1,113.362087,23.076898,7.454680928,21:39.3
1121,1,113.362092,23.076833,7.329328417,21:40.3
1122,1,113.362082,23.076768,7.41313711,21:41.3
1123,1,113.362073,23.076701,7.542482325,21:42.3
1124,1,113.362063,23.076633,7.727469592,21:43.3
1125,1,113.362048,23.076566,7.811606724,21:44.3
1126,1,113.362022,23.076499,7.945080195,21:45.3
1127,1,113.361997,23.076432,8.111992474,21:46.3
1128,1,113.36197,23.076362,8.289024571,21:47.3
1129,1,113.361943,23.076292,8.340689659,21:48.3
1130,1,113.361902,23.076229,8.337828049,21:49.3
1131,1,113.361855,23.076168,8.356619124,21:50.3
1132,1,113.361808,23.076108,8.187225461,21:51.3
1133,1,113.361762,23.076048,8.173407832,21:52.3
1134,1,113.361716,23.075989,8.101456172,21:53.3
1135,1,113.361671,23.07593,7.935541232,21:54.3
1136,1,113.361626,23.075872,7.947079524,21:55.3
1137,1,113.361582,23.075816,7.783773444,21:56.3
1138,1,113.361538,23.075759,7.772764994,21:57.3
1139,1,113.361494,23.075702,7.689067708,21:58.3
1140,1,113.361451,23.075646,7.636974021,21:59.3
1141,1,113.361407,23.075589,7.661305915,22:00.3
1142,1,113.361362,23.075532,7.82052132,22:01.3
1143,1,113.361318,23.075475,7.765934607,22:02.3
1144,1,113.361272,23.075415,8.269489832,22:03.3
1145,1,113.361222,23.075351,8.736825114,22:04.3
1146,1,113.36117,23.075284,9.170898623,22:05.3
1147,1,113.361115,23.075213,9.60225014,22:06.3
1148,1,113.361057,23.075139,10.19621251,22:07.3
1149,1,113.360997,23.075061,10.63456977,22:08.3
1150,1,113.360935,23.07498,11.10787563,22:09.3
1151,1,113.360877,23.074891,11.59068586,22:10.3
1152,1,113.360823,23.074807,10.9648321,22:11.3
1153,1,113.360768,23.074722,11.08684579,22:12.3
1154,1,113.360713,23.074637,11.10014094,22:13.3
1155,1,113.360655,23.074547,11.67544217,22:14.3
1156,1,113.360606,23.074449,12.20312532,22:15.3
1157,1,113.360558,23.074347,12.73609609,22:16.3
1158,1,113.36048,23.074254,13.23716987,22:17.3
1159,1,113.360399,23.074157,13.76391574,22:18.3
1160,1,113.360316,23.074058,14.16692182,22:19.3
1161,1,113.360231,23.073956,14.62840696,22:20.3
1162,1,113.360141,23.07385,15.17589664,22:21.3
1163,1,113.360052,23.073738,15.74152386,22:22.3
1164,1,113.359959,23.073622,16.18885906,22:23.3
1165,1,113.359864,23.073503,16.70341417,22:24.3
1166,1,113.359766,23.07338,17.28910765,22:25.3
1167,1,113.359665,23.073253,17.76919111,22:26.3
1168,1,113.359561,23.073122,18.33103742,22:27.3
1169,1,113.359453,23.072989,18.7383698,22:28.3
1170,1,113.359343,23.072853,19.18046671,22:29.3
1171,1,113.359232,23.072716,19.15690803,22:30.3
1172,1,113.359121,23.072581,19.13937079,22:31.3
1173,1,113.359011,23.072445,19.0968585,22:32.3
1174,1,113.358902,23.072311,18.96794649,22:33.3
1175,1,113.35879,23.072172,19.46990716,22:34.3
1176,1,113.358661,23.072014,22.39770683,22:35.3
1177,1,113.358517,23.071836,25.06156287,22:36.3
1178,1,113.358372,23.071633,27.34845698,22:37.3
1179,1,113.358231,23.071436,26.52655634,22:38.3
1180,1,113.358095,23.071237,26.47777097,22:39.3
1181,1,113.357971,23.071033,26.35914289,22:40.3
1182,1,113.357847,23.070828,26.28967135,22:41.3
1183,1,113.357722,23.070624,26.31335515,22:42.3
1184,1,113.357597,23.070418,26.43576113,22:43.3
1185,1,113.357474,23.070215,26.25187642,22:44.3
1186,1,113.357362,23.070008,26.26822874,22:45.3
1187,1,113.35725,23.069799,26.39739989,22:46.3
1188,1,113.357143,23.06959,26.29575013,22:47.3
1189,1,113.357048,23.069378,26.12816232,22:48.3
1190,1,113.356959,23.069164,26.11553339,22:49.3
1191,1,113.356873,23.068947,26.23065497,22:50.3
1192,1,113.356788,23.068731,26.38790331,22:51.3
1193,1,113.356703,23.068514,26.30957546,22:52.3
1194,1,113.356624,23.068297,26.31076037,22:53.3
1195,1,113.356557,23.068076,26.27508474,22:54.3
1196,1,113.356491,23.067856,26.18266674,22:55.3
1197,1,113.356425,23.067634,26.34868159,22:56.3
1198,1,113.356359,23.067411,26.4693018,22:57.3
1199,1,113.356303,23.067184,26.53300987,22:58.3
1200,1,113.356248,23.066958,26.39287476,22:59.3
1201,1,113.356205,23.066728,26.55895805,23:00.3
1202,1,113.356163,23.066497,26.62136619,23:01.3
1203,1,113.35612,23.066272,26.15411951,23:02.3
1204,1,113.356079,23.06605,25.75351894,23:03.3
1205,1,113.356054,23.065826,25.31332796,23:04.3
1206,1,113.356029,23.065606,24.78212449,23:05.3
1207,1,113.356011,23.065392,24.27320719,23:06.3
1208,1,113.355996,23.06518,23.77531034,23:07.3
1209,1,113.35598,23.064968,23.80577267,23:08.3
1210,1,113.355965,23.064756,23.77544415,23:09.3
1211,1,113.355949,23.064543,23.87282764,23:10.3
1212,1,113.355933,23.064329,24.01955385,23:11.3
1213,1,113.355917,23.064114,24.18488351,23:12.3
1214,1,113.355902,23.0639,24.06151033,23:13.3
1215,1,113.355886,23.063685,24.2318092,23:14.3
1216,1,113.35587,23.063469,24.25404482,23:15.3
1217,1,113.355854,23.063254,24.1418147,23:16.3
1218,1,113.355838,23.06304,24.14735948,23:17.3
1219,1,113.355823,23.062825,24.22435435,23:18.3
1220,1,113.355808,23.06261,24.29443707,23:19.3
1221,1,113.355794,23.062392,24.42651903,23:20.3
1222,1,113.355779,23.062175,24.36379118,23:21.3
1223,1,113.355765,23.06196,24.20631043,23:22.3
1224,1,113.35575,23.061743,24.31914263,23:23.3
1225,1,113.355736,23.061526,24.40764908,23:24.3
1226,1,113.355721,23.061309,24.49607194,23:25.3
1227,1,113.355707,23.06109,24.64921509,23:26.3
1228,1,113.355692,23.06087,24.66492126,23:27.3
1229,1,113.355677,23.060651,24.60773005,23:28.3
1230,1,113.355662,23.060432,24.65706038,23:29.3
1231,1,113.355648,23.060212,24.74815208,23:30.3
1232,1,113.355633,23.059993,24.64920599,23:31.3
1233,1,113.355618,23.059776,24.48265766,23:32.3
1234,1,113.355604,23.059557,24.61295506,23:33.3
1235,1,113.355598,23.059335,24.69905162,23:34.3
1236,1,113.355592,23.059115,24.5575844,23:35.3
1237,1,113.355593,23.058893,24.71041652,23:36.3
1238,1,113.355598,23.058672,24.57836002,23:37.3
1239,1,113.355604,23.058452,24.57964612,23:38.3
1240,1,113.355628,23.058233,24.75273076,23:39.3
1241,1,113.355656,23.058016,24.67766694,23:40.3
1242,1,113.355692,23.057803,24.54292345,23:41.3
1243,1,113.35575,23.057595,24.4214158,23:42.3
1244,1,113.355813,23.05739,24.26786254,23:43.3
1245,1,113.355875,23.057185,24.39781976,23:44.3
1246,1,113.355952,23.056987,24.23037895,23:45.3
1247,1,113.356048,23.056793,24.23354541,23:46.3
1248,1,113.356148,23.056601,24.21493895,23:47.3
1249,1,113.356261,23.056413,24.2078727,23:48.3
1250,1,113.356382,23.056226,24.37704843,23:49.3
1251,1,113.356515,23.056046,24.55980508,23:50.3
1252,1,113.356657,23.055872,24.61177481,23:51.3
1253,1,113.356806,23.055703,24.72778122,23:52.3
1254,1,113.356962,23.055538,24.76126347,23:53.3
1255,1,113.35713,23.055385,24.79530837,23:54.3
1256,1,113.357307,23.055239,24.92760738,23:55.3
1257,1,113.357494,23.055094,25.49054248,23:56.3
1258,1,113.357687,23.05495,25.90202361,23:57.3
1259,1,113.357885,23.054803,26.46821376,23:58.3
1260,1,113.358088,23.054655,27.00663326,23:59.3
1261,1,113.3583,23.054526,26.22739361,24:00.3
1262,1,113.358515,23.054395,26.66630668,24:01.3
1263,1,113.358736,23.054261,27.23617382,24:02.3
1264,1,113.35895,23.054131,26.436081,24:03.3
1265,1,113.359163,23.054001,26.34291742,24:04.3
1266,1,113.359377,23.053871,26.46142546,24:05.3
1267,1,113.359593,23.05374,26.63073053,24:06.3
1268,1,113.35981,23.053608,26.79419461,24:07.3
1269,1,113.360028,23.053475,26.9833556,24:08.3
1270,1,113.36025,23.05334,27.38608853,24:09.3
1271,1,113.360466,23.053209,26.6863905,24:10.3
1272,1,113.360686,23.053075,27.22956693,24:11.3
1273,1,113.360898,23.052946,26.27752457,24:12.3
1274,1,113.361114,23.052815,26.72906379,24:13.3
1275,1,113.361335,23.052681,27.1440964,24:14.3
1276,1,113.36155,23.05255,26.62394941,24:15.3
1277,1,113.361765,23.052417,26.72828392,24:16.3
1278,1,113.361978,23.052285,26.54496866,24:17.3
1279,1,113.362191,23.052154,26.43125575,24:18.3
1280,1,113.362404,23.052022,26.55350643,24:19.3
1281,1,113.362618,23.051889,26.71862092,24:20.3
1282,1,113.362834,23.051761,26.58515582,24:21.3
1283,1,113.36305,23.051631,26.69464387,24:22.3
1284,1,113.363266,23.051498,26.65674889,24:23.3
1285,1,113.363481,23.051364,26.72566178,24:24.3
1286,1,113.363695,23.051232,26.54807758,24:25.3
1287,1,113.363909,23.0511,26.58826317,24:26.3
1288,1,113.364122,23.050969,26.4334904,24:27.3
1289,1,113.364336,23.050836,26.538757,24:28.3
1290,1,113.36455,23.050704,26.56826149,24:29.3
1291,1,113.364764,23.050572,26.51511136,24:30.3
1292,1,113.36498,23.050439,26.66314718,24:31.3
1293,1,113.365194,23.050306,26.51297727,24:32.3
1294,1,113.36541,23.050173,26.68497773,24:33.3
1295,1,113.365624,23.050041,26.56782834,24:34.3
1296,1,113.365836,23.04991,26.40748586,24:35.3
1297,1,113.366049,23.049778,26.49861638,24:36.3
1298,1,113.366261,23.049647,26.30323354,24:37.3
1299,1,113.366474,23.049516,26.41265522,24:38.3
1300,1,113.366688,23.049384,26.53797408,24:39.3
1301,1,113.366897,23.049254,26.08429024,24:40.3
1302,1,113.367103,23.049127,25.64055907,24:41.3
1303,1,113.367307,23.049003,25.15685211,24:42.3
1304,1,113.367507,23.048883,24.56854545,24:43.3
1305,1,113.367692,23.048756,23.98764571,24:44.3
1306,1,113.367881,23.04864,23.47579546,24:45.3
1307,1,113.368069,23.048526,23.06867914,24:46.3
1308,1,113.368251,23.048415,22.55420987,24:47.3
1309,1,113.368428,23.048307,21.97294709,24:48.3
1310,1,113.368603,23.048202,21.54498,24:49.3
1311,1,113.368777,23.048096,21.53434724,24:50.3
1312,1,113.368951,23.04799,21.60045605,24:51.3
1313,1,113.369125,23.047884,21.60862389,24:52.3
1314,1,113.369299,23.047778,21.48703413,24:53.3
1315,1,113.369474,23.047672,21.6285386,24:54.3
1316,1,113.369649,23.047565,21.72226405,24:55.3
1317,1,113.369827,23.047457,21.90767697,24:56.3
1318,1,113.370004,23.047348,22.04798633,24:57.3
1319,1,113.370178,23.047236,21.92210699,24:58.3
1320,1,113.370354,23.047123,22.07781402,24:59.3
1321,1,113.370529,23.047009,22.23887003,25:00.3
1322,1,113.370705,23.046896,22.11426469,25:01.3
1323,1,113.370881,23.046782,22.28511873,25:02.3
1324,1,113.371058,23.046668,22.36655975,25:03.3
1325,1,113.371233,23.046551,22.2967368,25:04.3
1326,1,113.371402,23.04643,22.28846137,25:05.3
1327,1,113.371563,23.046302,22.09603175,25:06.3
1328,1,113.371723,23.046176,22.01609188,25:07.3
1329,1,113.371882,23.046047,22.15038931,25:08.3
1330,1,113.372034,23.04591,22.29130985,25:09.3
1331,1,113.372186,23.045774,22.16898992,25:10.3
1332,1,113.372328,23.045629,22.15952923,25:11.3
1333,1,113.372464,23.045478,22.31445592,25:12.3
1334,1,113.372599,23.045327,22.20481357,25:13.3
1335,1,113.372734,23.045177,22.13819976,25:14.3
1336,1,113.372867,23.045023,22.27041206,25:15.3
1337,1,113.372989,23.044862,22.13407064,25:16.3
1338,1,113.373105,23.044698,21.96519172,25:17.3
1339,1,113.373222,23.044534,22.09322915,25:18.3
1340,1,113.373327,23.044363,22.08713498,25:19.3
1341,1,113.37343,23.044189,22.20642273,25:20.3
1342,1,113.373529,23.044016,22.08049056,25:21.3
1343,1,113.373623,23.043839,22.25032893,25:22.3
1344,1,113.373703,23.04366,22.17503002,25:23.3
1345,1,113.373784,23.043481,22.12516543,25:24.3
1346,1,113.373856,23.043301,21.97507746,25:25.3
1347,1,113.373928,23.04312,22.09406973,25:26.3
1348,1,113.373995,23.042938,22.00290258,25:27.3
1349,1,113.374051,23.042752,22.11306992,25:28.3
1350,1,113.374106,23.042567,22.02188994,25:29.3
1351,1,113.374158,23.042379,22.13275292,25:30.3
1352,1,113.374198,23.042188,22.05736604,25:31.3
1353,1,113.374238,23.041998,22.0336684,25:32.3
1354,1,113.374278,23.041809,21.84013765,25:33.3
1355,1,113.374304,23.04162,21.7058845,25:34.3
1356,1,113.374317,23.041428,21.55498379,25:35.3
1357,1,113.374329,23.041236,21.50941008,25:36.3
1358,1,113.37434,23.041045,21.45678021,25:37.3
1359,1,113.374352,23.040855,21.46051573,25:38.3
1360,1,113.374353,23.040662,21.63902964,25:39.3
1361,1,113.374343,23.040468,21.81808187,25:40.3
1362,1,113.374332,23.040271,21.97249817,25:41.3
1363,1,113.374322,23.040076,21.95364204,25:42.3
1364,1,113.374312,23.03988,21.93007764,25:43.3
1365,1,113.374298,23.039685,22.00665203,25:44.3
1366,1,113.374276,23.03949,22.20150651,25:45.3
1367,1,113.374254,23.039295,22.16274498,25:46.3
1368,1,113.374232,23.0391,22.22166485,25:47.3
1369,1,113.37421,23.038905,22.12604043,25:48.3
1370,1,113.374188,23.03871,22.09818261,25:49.3
1371,1,113.374167,23.038516,22.04764525,25:50.3
1372,1,113.374145,23.038321,22.18665994,25:51.3
1373,1,113.374123,23.038128,21.99080764,25:52.3
1374,1,113.374101,23.037935,21.91385382,25:53.3
1375,1,113.37408,23.037741,22.02013999,25:54.3
1376,1,113.374058,23.037548,21.83759798,25:55.3
1377,1,113.374036,23.037355,21.98497118,25:56.3
1378,1,113.374014,23.037161,22.18296019,25:57.3
1379,1,113.373992,23.036966,22.20212511,25:58.3
1380,1,113.37397,23.036769,22.28156643,25:59.3
1381,1,113.373948,23.036574,22.21053096,26:00.3
1382,1,113.373927,23.036379,22.13151848,26:01.3
1383,1,113.373905,23.036184,22.11573396,26:02.3
1384,1,113.373883,23.035991,22.01986669,26:03.3
1385,1,113.373861,23.035797,22.11410328,26:04.3
1386,1,113.373839,23.035602,22.31300812,26:05.3
1387,1,113.373817,23.035407,22.16061994,26:06.3
1388,1,113.373795,23.03521,22.33341628,26:07.3
1389,1,113.373773,23.035013,22.37577604,26:08.3
1390,1,113.373751,23.034815,22.49637808,26:09.3
1391,1,113.373729,23.034618,22.45371874,26:10.3
1392,1,113.373707,23.034421,22.39363585,26:11.3
1393,1,113.373684,23.034224,22.48084834,26:12.3
1394,1,113.373662,23.034025,22.64185308,26:13.3
1395,1,113.37364,23.033827,22.49825135,26:14.3
1396,1,113.373618,23.033631,22.31897936,26:15.3
1397,1,113.373596,23.033435,22.32027155,26:16.3
1398,1,113.373574,23.033239,22.25466568,26:17.3
1399,1,113.373552,23.033044,22.22549548,26:18.3
1400,1,113.37353,23.032849,22.13633081,26:19.3
1401,1,113.373508,23.032654,22.15344084,26:20.3
1402,1,113.373486,23.032459,22.14452688,26:21.3
1403,1,113.373464,23.032264,22.22424914,26:22.3
1404,1,113.373442,23.032067,22.37381059,26:23.3
1405,1,113.37342,23.03187,22.28216914,26:24.3
1406,1,113.373397,23.03167,22.68373279,26:25.3
1407,1,113.373374,23.031467,23.27297048,26:26.3
1408,1,113.37335,23.031259,23.73066414,26:27.3
1409,1,113.373325,23.031044,24.25297668,26:28.3
1410,1,113.3733,23.030827,24.68715218,26:29.3
1411,1,113.373274,23.030605,25.19258806,26:30.3
1412,1,113.373248,23.030379,25.70127104,26:31.3
1413,1,113.373222,23.030152,25.81754327,26:32.3
1414,1,113.373196,23.029928,25.73592839,26:33.3
1415,1,113.373171,23.029702,25.66623154,26:34.3
1416,1,113.373147,23.029478,25.46819206,26:35.3
1417,1,113.373122,23.029256,25.31505931,26:36.3
1418,1,113.373098,23.029035,25.12096211,26:37.3
1419,1,113.373078,23.028813,25.07613659,26:38.3
1420,1,113.373061,23.028589,25.19850571,26:39.3
1421,1,113.373045,23.028365,25.21242827,26:40.3
1422,1,113.373028,23.02814,25.2429616,26:41.3
1423,1,113.373011,23.027916,25.23736683,26:42.3
1424,1,113.373,23.027691,25.28715122,26:43.3
1425,1,113.372993,23.027464,25.2709496,26:44.3
1426,1,113.372987,23.027239,25.10755453,26:45.3
1427,1,113.37298,23.027014,25.13419301,26:46.3
1428,1,113.372993,23.026788,25.26714987,26:47.3
1429,1,113.373007,23.026564,25.17110262,26:48.3
1430,1,113.373021,23.02634,25.16037479,26:49.3
1431,1,113.37305,23.026118,25.29593284,26:50.3
1432,1,113.373084,23.025895,25.43052703,26:51.3
1433,1,113.373117,23.025673,25.47749358,26:52.3
1434,1,113.373162,23.025455,25.31634934,26:53.3
1435,1,113.373206,23.025236,25.39362272,26:54.3
1436,1,113.373256,23.025018,25.47221118,26:55.3
1437,1,113.373314,23.024802,25.41199512,26:56.3
1438,1,113.373378,23.024589,25.29341773,26:57.3
1439,1,113.373451,23.024381,25.15448828,26:58.3
1440,1,113.373525,23.024171,25.34139116,26:59.3
1441,1,113.373603,23.023964,25.16080041,27:00.3
1442,1,113.373688,23.023758,25.11503938,27:01.3
1443,1,113.373774,23.023552,25.17576373,27:02.3
1444,1,113.373867,23.023348,25.31006707,27:03.3
1445,1,113.373963,23.023144,25.40085089,27:04.3
1446,1,113.374072,23.022942,25.35146926,27:05.3
1447,1,113.374179,23.022744,25.15543348,27:06.3
1448,1,113.374286,23.022545,25.04272089,27:07.3
1449,1,113.374395,23.022348,25.04894261,27:08.3
1450,1,113.374508,23.022152,25.0913181,27:09.3
1451,1,113.374622,23.021954,25.24308585,27:10.3
1452,1,113.374735,23.021757,25.20617478,27:11.3
1453,1,113.374847,23.021562,24.80368102,27:12.3
1454,1,113.374957,23.021371,24.354161,27:13.3
1455,1,113.375066,23.021185,23.94645109,27:14.3
1456,1,113.375175,23.021003,23.3473878,27:15.3
1457,1,113.375281,23.020824,22.90118681,27:16.3
1458,1,113.375385,23.02065,22.46130533,27:17.3
1459,1,113.375487,23.020479,21.98149769,27:18.3
1460,1,113.375587,23.020311,21.56508016,27:19.3
1461,1,113.375684,23.020147,21.02115983,27:20.3
1462,1,113.375781,23.019985,20.89085199,27:21.3
1463,1,113.375877,23.019824,20.69217714,27:22.3
1464,1,113.375973,23.019663,20.76148294,27:23.3
1465,1,113.37607,23.0195,20.9450851,27:24.3
1466,1,113.376167,23.019336,21.05160396,27:25.3
1467,1,113.376265,23.019172,20.99537128,27:26.3
1468,1,113.376365,23.019005,21.50832055,27:27.3
1469,1,113.376467,23.018833,22.00028879,27:28.3
1470,1,113.37657,23.018657,22.53462887,27:29.3
1471,1,113.376676,23.018476,23.11397137,27:30.3
1472,1,113.376785,23.018291,23.6837531,27:31.3
1473,1,113.376896,23.018101,24.13958836,27:32.3
1474,1,113.377009,23.017908,24.61390008,27:33.3
1475,1,113.377116,23.017714,24.61392648,27:34.3
1476,1,113.377219,23.01752,24.4575478,27:35.3
1477,1,113.377322,23.017327,24.4516509,27:36.3
1478,1,113.377426,23.017131,24.60409899,27:37.3
1479,1,113.377529,23.016936,24.56812445,27:38.3
1480,1,113.37763,23.016741,24.62109441,27:39.3
1481,1,113.37773,23.016544,24.74654312,27:40.3
1482,1,113.377831,23.016346,24.85714326,27:41.3
1483,1,113.377932,23.016148,24.72840794,27:42.3
1484,1,113.378032,23.015951,24.75040419,27:43.3
1485,1,113.378129,23.015751,24.92602063,27:44.3
1486,1,113.378223,23.015548,25.07453576,27:45.3
1487,1,113.378316,23.015345,25.13160878,27:46.3
1488,1,113.37841,23.01514,25.22141307,27:47.3
1489,1,113.378504,23.014935,25.40992707,27:48.3
1490,1,113.378594,23.014729,25.36041521,27:49.3
1491,1,113.378681,23.014521,25.48495185,27:50.3
1492,1,113.378768,23.014312,25.65575494,27:51.3
1493,1,113.378852,23.014104,25.46932298,27:52.3
1494,1,113.378936,23.013896,25.2938733,27:53.3
1495,1,113.37902,23.013687,25.34461712,27:54.3
1496,1,113.379103,23.01348,25.43873046,27:55.3
1497,1,113.379186,23.013272,25.32894866,27:56.3
1498,1,113.379266,23.013062,25.5216924,27:57.3
1499,1,113.379344,23.01285,25.60147294,27:58.3
1500,1,113.379421,23.012639,25.46490353,27:59.3
1501,1,113.379494,23.012429,25.35107968,28:00.3
1502,1,113.379567,23.012218,25.3529295,28:01.3
1503,1,113.379639,23.012007,25.23014292,28:02.3
1504,1,113.379712,23.011795,25.42945927,28:03.3
1505,1,113.379784,23.011584,25.35991389,28:04.3
1506,1,113.379856,23.011375,25.20800932,28:05.3
1507,1,113.37992,23.011158,25.752325,28:06.3
1508,1,113.379985,23.010935,26.32658682,28:07.3
1509,1,113.38005,23.010709,26.74702591,28:08.3
1510,1,113.380116,23.01048,27.24247727,28:09.3
1511,1,113.380181,23.010255,26.72926801,28:10.3
1512,1,113.380248,23.010026,27.21243734,28:11.3
1513,1,113.380312,23.009803,26.44187807,28:12.3
1514,1,113.380378,23.009575,26.93888909,28:13.3
1515,1,113.380445,23.009344,27.34795541,28:14.3
1516,1,113.380506,23.009119,26.52035787,28:15.3
1517,1,113.38056,23.008894,26.35995569,28:16.3
1518,1,113.380615,23.008668,26.44596528,28:17.3
1519,1,113.380669,23.008441,26.64293423,28:18.3
1520,1,113.38073,23.008215,26.7120016,28:19.3
1521,1,113.380792,23.007987,26.7417688,28:20.3
1522,1,113.380853,23.007762,26.69038741,28:21.3
1523,1,113.380915,23.007537,26.66280325,28:22.3
1524,1,113.380976,23.007311,26.6509245,28:23.3
1525,1,113.381038,23.007084,26.84716668,28:24.3
1526,1,113.3811,23.006856,26.89337256,28:25.3
1527,1,113.381162,23.006629,26.74887708,28:26.3
1528,1,113.381223,23.006404,26.60547874,28:27.3
1529,1,113.381285,23.006179,26.74146799,28:28.3
1530,1,113.381347,23.005953,26.79182982,28:29.3
1531,1,113.381408,23.005726,26.74104035,28:30.3
1532,1,113.381471,23.005498,26.79242201,28:31.3
1533,1,113.381532,23.005271,26.73761749,28:32.3
1534,1,113.381594,23.005044,26.88325236,28:33.3
1535,1,113.381656,23.004816,26.87669036,28:34.3
1536,1,113.381719,23.004588,26.96862737,28:35.3
1537,1,113.381781,23.004359,26.95465217,28:36.3
1538,1,113.38184,23.00413,26.78400413,28:37.3
1539,1,113.381896,23.003901,26.82873746,28:38.3
1540,1,113.381952,23.003672,26.80739546,28:39.3
1541,1,113.382007,23.003444,26.80051864,28:40.3
1542,1,113.382056,23.003214,26.78756065,28:41.3
1543,1,113.382105,23.002984,26.69411974,28:42.3
1544,1,113.382154,23.002754,26.86398939,28:43.3
1545,1,113.382203,23.002524,26.82738187,28:44.3
1546,1,113.382251,23.002291,26.99791408,28:45.3
1547,1,113.382295,23.002058,27.005745,28:46.3
1548,1,113.382335,23.001832,26.02130049,28:47.3
1549,1,113.382375,23.001607,26.10669343,28:48.3
1550,1,113.382414,23.001381,26.05720096,28:49.3
1551,1,113.382455,23.001154,26.13359388,28:50.3
1552,1,113.382495,23.000929,25.95961135,28:51.3
1553,1,113.382534,23.000703,26.09112904,28:52.3
1554,1,113.382566,23.000477,25.98645757,28:53.3
1555,1,113.382596,23.00025,25.98309682,28:54.3
1556,1,113.382627,23.000022,26.14000067,28:55.3
1557,1,113.38265,22.999793,25.94543949,28:56.3
1558,1,113.382672,22.999566,25.78797835,28:57.3
1559,1,113.382694,22.999339,25.71436187,28:58.3
1560,1,113.382715,22.999112,25.58337884,28:59.3
1561,1,113.382736,22.998885,25.60018563,29:00.3
1562,1,113.382757,22.998659,25.57470415,29:01.3
1563,1,113.382778,22.998432,25.60976015,29:02.3
1564,1,113.382799,22.998205,25.77323965,29:03.3
1565,1,113.38282,22.997978,25.66399782,29:04.3
1566,1,113.38284,22.997752,25.51194637,29:05.3
1567,1,113.382861,22.997525,25.6345738,29:06.3
1568,1,113.382882,22.997298,25.62891691,29:07.3
1569,1,113.382903,22.997071,25.76834166,29:08.3
1570,1,113.382923,22.996843,25.83023786,29:09.3
1571,1,113.382943,22.996614,25.84790404,29:10.3
1572,1,113.382963,22.996384,26.01273494,29:11.3
1573,1,113.382983,22.996155,25.90381836,29:12.3
1574,1,113.383003,22.995927,25.71559934,29:13.3
1575,1,113.383023,22.995701,25.52708085,29:14.3
1576,1,113.383043,22.995474,25.64761567,29:15.3
1577,1,113.383062,22.995248,25.48604925,29:16.3
1578,1,113.383082,22.995024,25.36330054,29:17.3
1579,1,113.383101,22.9948,25.31107921,29:18.3
1580,1,113.383121,22.994577,25.18781132,29:19.3
1581,1,113.38314,22.994355,25.1747584,29:20.3
1582,1,113.38316,22.994131,25.24475335,29:21.3
1583,1,113.383179,22.993907,25.35524499,29:22.3
1584,1,113.383199,22.993685,25.20607595,29:23.3
1585,1,113.383218,22.993462,25.27944635,29:24.3
1586,1,113.383237,22.993238,25.16967588,29:25.3
1587,1,113.383257,22.993014,25.33849999,29:26.3
1588,1,113.383276,22.99279,25.3780123,29:27.3
1589,1,113.383296,22.992564,25.397092,29:28.3
1590,1,113.383317,22.992341,25.25370195,29:29.3
1591,1,113.383337,22.992117,25.31179581,29:30.3
1592,1,113.383358,22.991893,25.29968747,29:31.3
1593,1,113.383378,22.99167,25.11410498,29:32.3
1594,1,113.383399,22.991448,25.11832676,29:33.3
1595,1,113.383419,22.991228,24.92626501,29:34.3
