1,1,113.352305,23.160295,0,2019-01-09 15:03:00.317170
2,1,113.352305,23.160295,0,2019-01-09 15:03:01.317170
3,1,113.352305,23.160295,0,2019-01-09 15:03:02.317170
4,1,113.352305,23.160295,0,2019-01-09 15:03:03.317170
5,1,113.352305,23.160295,0,2019-01-09 15:03:04.317170
6,1,113.352305,23.160295,0,2019-01-09 15:03:05.317170
7,1,113.352305,23.160295,0,2019-01-09 15:03:06.317170
8,1,113.352305,23.160295,0,2019-01-09 15:03:07.317170
9,1,113.352305,23.160295,0,2019-01-09 15:03:08.317170
10,1,113.352305,23.160295,0,2019-01-09 15:03:09.317170
11,1,113.352305,23.160295,0,2019-01-09 15:03:10.317170
12,1,113.352305,23.160295,0,2019-01-09 15:03:11.317170
13,1,113.352305,23.160295,0,2019-01-09 15:03:12.317170
14,1,113.352305,23.160295,0,2019-01-09 15:03:13.317170
15,1,113.352305,23.160295,0,2019-01-09 15:03:14.317170
16,1,113.352305,23.160295,0,2019-01-09 15:03:15.317170
17,1,113.352305,23.160295,0,2019-01-09 15:03:16.317170
18,1,113.352305,23.160295,0,2019-01-09 15:03:17.317170
19,1,113.352305,23.160295,0,2019-01-09 15:03:18.317170
20,1,113.352305,23.160295,0,2019-01-09 15:03:19.317170
21,1,113.352305,23.160295,0,2019-01-09 15:03:20.317170
22,1,113.352305,23.160295,0,2019-01-09 15:03:21.317170
23,1,113.352305,23.160295,0,2019-01-09 15:03:22.317170
24,1,113.352299,23.160293,0.5220538995107961,2019-01-09 15:03:23.317170
25,1,113.352284,23.160289,1.5503917858367973,2019-01-09 15:03:24.317170
26,1,113.352261,23.160284,2.399936782293236,2019-01-09 15:03:25.317170
27,1,113.35223,23.160276,3.263828030173173,2019-01-09 15:03:26.317170
28,1,113.352191,23.160267,4.251706600460182,2019-01-09 15:03:27.317170
29,1,113.352143,23.160255,5.1528744605038055,2019-01-09 15:03:28.317170
30,1,113.352083,23.160241,6.26152896076536,2019-01-09 15:03:29.317170
31,1,113.352014,23.160224,7.384909607423786,2019-01-09 15:03:30.317170
32,1,113.351938,23.160207,8.219150772432068,2019-01-09 15:03:31.317170
33,1,113.351862,23.160189,8.289555366256863,2019-01-09 15:03:32.317170
34,1,113.351784,23.16017,8.379636361973663,2019-01-09 15:03:33.317170
35,1,113.351713,23.160154,7.602147357623394,2019-01-09 15:03:34.317170
36,1,113.351642,23.160137,7.644953511648798,2019-01-09 15:03:35.317170
37,1,113.35157,23.16012,7.667848649624885,2019-01-09 15:03:36.317170
38,1,113.351499,23.160104,7.6454671226656465,2019-01-09 15:03:37.317170
39,1,113.351428,23.160087,7.735751499430745,2019-01-09 15:03:38.317170
40,1,113.351354,23.16007,7.91591038594862,2019-01-09 15:03:39.317170
41,1,113.351315,23.160033,7.743748161424991,2019-01-09 15:03:40.317170
