1,3,113.352305,23.160295,0,2019-01-06 10:51:09.860240
2,3,113.352305,23.160295,0,2019-01-06 10:51:10.860240
3,3,113.352305,23.160295,0,2019-01-06 10:51:11.860240
4,3,113.352305,23.160295,0,2019-01-06 10:51:12.860240
5,3,113.352305,23.160295,0,2019-01-06 10:51:13.860240
6,3,113.352305,23.160295,0,2019-01-06 10:51:14.860240
7,3,113.352305,23.160295,0,2019-01-06 10:51:15.860240
8,3,113.352305,23.160295,0,2019-01-06 10:51:16.860240
9,3,113.352305,23.160295,0,2019-01-06 10:51:17.860240
10,3,113.352305,23.160295,0,2019-01-06 10:51:18.860240
11,3,113.352305,23.160295,0,2019-01-06 10:51:19.860240
12,3,113.352305,23.160295,0,2019-01-06 10:51:20.860240
13,3,113.352305,23.160295,0,2019-01-06 10:51:21.860240
14,3,113.352305,23.160295,0,2019-01-06 10:51:22.860240
15,3,113.352305,23.160295,0,2019-01-06 10:51:23.860240
16,3,113.352305,23.160295,0,2019-01-06 10:51:24.860240
17,3,113.352305,23.160295,0,2019-01-06 10:51:25.860240
18,3,113.352301,23.160294,0.40685895963826296,2019-01-06 10:51:26.860240
19,3,113.352288,23.16029,1.4586589454822496,2019-01-06 10:51:27.860240
20,3,113.352263,23.160284,2.6116375711514292,2019-01-06 10:51:28.860240
21,3,113.352228,23.160276,3.6682355352531895,2019-01-06 10:51:29.860240
22,3,113.352185,23.160265,4.577486494308391,2019-01-06 10:51:30.860240
23,3,113.352133,23.160253,5.675182751443889,2019-01-06 10:51:31.860240
24,3,113.35207,23.160237,6.79978153765637,2019-01-06 10:51:32.860240
25,3,113.352007,23.160223,6.796084848285677,2019-01-06 10:51:33.860240
26,3,113.351944,23.160208,6.898836466004602,2019-01-06 10:51:34.860240
27,3,113.351881,23.160193,6.7029404681408336,2019-01-06 10:51:35.860240
28,3,113.35182,23.160179,6.609345336145414,2019-01-06 10:51:36.860240
29,3,113.351759,23.160164,6.539993507104485,2019-01-06 10:51:37.860240
30,3,113.351698,23.16015,6.55274318232695,2019-01-06 10:51:38.860240
31,3,113.351637,23.160136,6.555262820909893,2019-01-06 10:51:39.860240
32,3,113.351578,23.160122,6.438375077534879,2019-01-06 10:51:40.860240
33,3,113.351517,23.160108,6.6279929678612675,2019-01-06 10:51:41.860240
34,3,113.351456,23.160093,6.688196437218218,2019-01-06 10:51:42.860240
35,3,113.351393,23.160079,6.780226101855827,2019-01-06 10:51:43.860240
36,3,113.351329,23.160064,6.8368466680289,2019-01-06 10:51:44.860240
37,3,113.351319,23.160017,6.770573839107971,2019-01-06 10:51:45.860240
38,3,113.351332,23.159959,6.657949352859395,2019-01-06 10:51:46.860240
39,3,113.351345,23.159903,6.483093064209185,2019-01-06 10:51:47.860240
40,3,113.351358,23.159847,6.372898112735006,2019-01-06 10:51:48.860240
41,3,113.351371,23.159793,6.307317110551678,2019-01-06 10:51:49.860240
42,3,113.351383,23.15974,6.172087616872807,2019-01-06 10:51:50.860240
43,3,113.351395,23.159687,6.024731809635414,2019-01-06 10:51:51.860240
44,3,113.351408,23.159633,6.1772331894576595,2019-01-06 10:51:52.860240
45,3,113.35142,23.15958,6.10400926042602,2019-01-06 10:51:53.860240
46,3,113.351432,23.159526,6.235754306456546,2019-01-06 10:51:54.860240
47,3,113.351445,23.159472,6.179841705403182,2019-01-06 10:51:55.860240
48,3,113.351457,23.159417,6.360425556790826,2019-01-06 10:51:56.860240
49,3,113.35147,23.159362,6.428726503637367,2019-01-06 10:51:57.860240
50,3,113.351483,23.159304,6.597311799209347,2019-01-06 10:51:58.860240
51,3,113.351497,23.159249,6.46008465239251,2019-01-06 10:51:59.860240
52,3,113.35151,23.159193,6.5103698804883985,2019-01-06 10:52:00.860240
53,3,113.351523,23.159135,6.632195580349147,2019-01-06 10:52:01.860240
54,3,113.351537,23.159078,6.502637108944299,2019-01-06 10:52:02.860240
55,3,113.35155,23.159022,6.541346378493772,2019-01-06 10:52:03.860240
56,3,113.351563,23.158965,6.623961848539456,2019-01-06 10:52:04.860240
57,3,113.35158,23.158908,6.669428720330179,2019-01-06 10:52:05.860240
58,3,113.351609,23.158855,6.529172559242608,2019-01-06 10:52:06.860240
59,3,113.351638,23.158803,6.352863437076382,2019-01-06 10:52:07.860240
60,3,113.351637,23.158754,6.248453250528055,2019-01-06 10:52:08.860240
61,3,113.351613,23.158705,6.077763409403514,2019-01-06 10:52:09.860240
62,3,113.351613,23.15865,6.0111958209305785,2019-01-06 10:52:10.860240
63,3,113.351613,23.158596,5.944197342206162,2019-01-06 10:52:11.860240
64,3,113.351613,23.158542,5.9248148549729045,2019-01-06 10:52:12.860240
65,3,113.351612,23.15849,5.7699226050208035,2019-01-06 10:52:13.860240
66,3,113.351611,23.158436,5.967986832443747,2019-01-06 10:52:14.860240
67,3,113.351611,23.158382,5.79280406290195,2019-01-06 10:52:15.860240
68,3,113.35161,23.15833,5.739315183750535,2019-01-06 10:52:16.860240
69,3,113.35161,23.158279,5.645127258397733,2019-01-06 10:52:17.860240
70,3,113.351609,23.158227,5.777433723250544,2019-01-06 10:52:18.860240
71,3,113.351609,23.15818,5.205540514532147,2019-01-06 10:52:19.860240
72,3,113.351608,23.158137,4.711702091838394,2019-01-06 10:52:20.860240
73,3,113.351608,23.158097,4.238372837659273,2019-01-06 10:52:21.860240
74,3,113.351607,23.158061,3.827651532585901,2019-01-06 10:52:22.860240
75,3,113.351607,23.15803,3.3849590821477746,2019-01-06 10:52:23.860240
76,3,113.351607,23.158003,2.9564697376694595,2019-01-06 10:52:24.860240
77,3,113.351606,23.157971,3.5071472514487527,2019-01-06 10:52:25.860240
78,3,113.351606,23.157937,3.688429329852243,2019-01-06 10:52:26.860240
79,3,113.351606,23.157902,3.869865773820856,2019-01-06 10:52:27.860240
80,3,113.351605,23.157866,3.884032493235532,2019-01-06 10:52:28.860240
81,3,113.351605,23.15783,3.930302006483399,2019-01-06 10:52:29.860240
82,3,113.351604,23.157792,4.066104047864189,2019-01-06 10:52:30.860240
83,3,113.351604,23.157756,3.9144719216594774,2019-01-06 10:52:31.860240
84,3,113.351604,23.15772,3.928738552354496,2019-01-06 10:52:32.860240
85,3,113.351603,23.157683,4.105700776853736,2019-01-06 10:52:33.860240
86,3,113.351603,23.157643,4.251345604401437,2019-01-06 10:52:34.860240
87,3,113.351602,23.157605,4.225455530650905,2019-01-06 10:52:35.860240
88,3,113.351602,23.157565,4.309444633161943,2019-01-06 10:52:36.860240
89,3,113.351602,23.157527,4.2213434838093695,2019-01-06 10:52:37.860240
90,3,113.351601,23.15749,4.100864193742398,2019-01-06 10:52:38.860240
91,3,113.351601,23.157452,4.04454697582714,2019-01-06 10:52:39.860240
92,3,113.3516,23.157414,4.035597335722844,2019-01-06 10:52:40.860240
93,3,113.3516,23.157378,3.9786710114433155,2019-01-06 10:52:41.860240
94,3,113.3516,23.157342,3.883310392892426,2019-01-06 10:52:42.860240
95,3,113.351599,23.157306,3.8386504504120107,2019-01-06 10:52:43.860240
96,3,113.351599,23.157268,4.012935055396487,2019-01-06 10:52:44.860240
97,3,113.351598,23.15723,4.135581539178227,2019-01-06 10:52:45.860240
98,3,113.351598,23.157192,4.225295479620218,2019-01-06 10:52:46.860240
99,3,113.351599,23.157151,4.370445084837054,2019-01-06 10:52:47.860240
100,3,113.3516,23.157113,4.190455131459871,2019-01-06 10:52:48.860240
101,3,113.351602,23.157075,4.244283628665334,2019-01-06 10:52:49.860240
102,3,113.351603,23.157036,4.344175630777713,2019-01-06 10:52:50.860240
103,3,113.351604,23.156996,4.312803796735027,2019-01-06 10:52:51.860240
104,3,113.351605,23.156958,4.192839992329895,2019-01-06 10:52:52.860240
105,3,113.351606,23.156919,4.333440304928787,2019-01-06 10:52:53.860240
106,3,113.351607,23.156879,4.307805380163328,2019-01-06 10:52:54.860240
107,3,113.351607,23.156839,4.235921898683584,2019-01-06 10:52:55.860240
108,3,113.351608,23.1568,4.306525112640074,2019-01-06 10:52:56.860240
109,3,113.351608,23.156759,4.4731067305236,2019-01-06 10:52:57.860240
110,3,113.351609,23.156719,4.400540589883386,2019-01-06 10:52:58.860240
111,3,113.351609,23.156679,4.3344444671471996,2019-01-06 10:52:59.860240
112,3,113.35161,23.156638,4.526527982979383,2019-01-06 10:53:00.860240
113,3,113.35161,23.156598,4.3480217716200205,2019-01-06 10:53:01.860240
114,3,113.351611,23.156553,4.945703883289879,2019-01-06 10:53:02.860240
115,3,113.351611,23.156503,5.475421379492578,2019-01-06 10:53:03.860240
116,3,113.351612,23.156449,5.975057615088826,2019-01-06 10:53:04.860240
117,3,113.351613,23.15639,6.505017062341248,2019-01-06 10:53:05.860240
118,3,113.351613,23.156327,6.947404699261468,2019-01-06 10:53:06.860240
119,3,113.351614,23.15626,7.4311240488942225,2019-01-06 10:53:07.860240
120,3,113.351615,23.156188,7.900005201831053,2019-01-06 10:53:08.860240
121,3,113.351616,23.156116,7.882169006635458,2019-01-06 10:53:09.860240
122,3,113.351617,23.156044,7.92756807432326,2019-01-06 10:53:10.860240
123,3,113.351618,23.155973,7.81013979499873,2019-01-06 10:53:11.860240
124,3,113.351618,23.155904,7.618798293294335,2019-01-06 10:53:12.860240
125,3,113.351619,23.155836,7.599772425554845,2019-01-06 10:53:13.860240
126,3,113.35162,23.155767,7.559758861064099,2019-01-06 10:53:14.860240
127,3,113.351621,23.155699,7.549044328393022,2019-01-06 10:53:15.860240
128,3,113.351622,23.155629,7.652002792615718,2019-01-06 10:53:16.860240
129,3,113.351623,23.15556,7.60814491782947,2019-01-06 10:53:17.860240
130,3,113.351624,23.155492,7.503849284528223,2019-01-06 10:53:18.860240
131,3,113.351624,23.155423,7.55878199526016,2019-01-06 10:53:19.860240
132,3,113.351625,23.155353,7.691370700017468,2019-01-06 10:53:20.860240
133,3,113.351626,23.155284,7.629844871729616,2019-01-06 10:53:21.860240
134,3,113.351627,23.155214,7.741655738363826,2019-01-06 10:53:22.860240
135,3,113.351628,23.155145,7.567832433667983,2019-01-06 10:53:23.860240
136,3,113.351629,23.155076,7.68768092214221,2019-01-06 10:53:24.860240
137,3,113.351623,23.155012,7.5253989694833585,2019-01-06 10:53:25.860240
138,3,113.351561,23.154979,7.549468999477568,2019-01-06 10:53:26.860240
139,3,113.351494,23.154952,7.706085450791442,2019-01-06 10:53:27.860240
140,3,113.351421,23.154944,7.626482607179873,2019-01-06 10:53:28.860240
141,3,113.351345,23.154937,7.611214040604333,2019-01-06 10:53:29.860240
142,3,113.351271,23.15493,7.662546744214796,2019-01-06 10:53:30.860240
143,3,113.351198,23.154922,7.636864682452563,2019-01-06 10:53:31.860240
144,3,113.351124,23.154915,7.66680883618206,2019-01-06 10:53:32.860240
145,3,113.351052,23.154908,7.485954269856478,2019-01-06 10:53:33.860240
146,3,113.350982,23.154901,7.343532151521561,2019-01-06 10:53:34.860240
147,3,113.35091,23.154894,7.4454141178552655,2019-01-06 10:53:35.860240
148,3,113.350836,23.154887,7.579372668680213,2019-01-06 10:53:36.860240
149,3,113.350764,23.15488,7.471947962633943,2019-01-06 10:53:37.860240
150,3,113.350692,23.154874,7.510618633875692,2019-01-06 10:53:38.860240
151,3,113.350618,23.154866,7.563280273238984,2019-01-06 10:53:39.860240
152,3,113.350545,23.154859,7.5511005908910445,2019-01-06 10:53:40.860240
153,3,113.350473,23.154853,7.461942530918718,2019-01-06 10:53:41.860240
154,3,113.350402,23.154846,7.278473504948518,2019-01-06 10:53:42.860240
155,3,113.350332,23.154839,7.279527326399288,2019-01-06 10:53:43.860240
156,3,113.350262,23.154832,7.215167661994215,2019-01-06 10:53:44.860240
157,3,113.35019,23.154826,7.357119508852253,2019-01-06 10:53:45.860240
158,3,113.35012,23.154819,7.269385569754691,2019-01-06 10:53:46.860240
159,3,113.350048,23.154812,7.421634157048092,2019-01-06 10:53:47.860240
160,3,113.349976,23.154805,7.462884635105662,2019-01-06 10:53:48.860240
161,3,113.349904,23.154798,7.486204837822334,2019-01-06 10:53:49.860240
162,3,113.349832,23.154791,7.5505648486961245,2019-01-06 10:53:50.860240
163,3,113.34976,23.154785,7.3650768590443665,2019-01-06 10:53:51.860240
164,3,113.349688,23.154778,7.552456389972172,2019-01-06 10:53:52.860240
165,3,113.349614,23.154771,7.722130651530288,2019-01-06 10:53:53.860240
166,3,113.349537,23.154763,7.915771725849319,2019-01-06 10:53:54.860240
167,3,113.349457,23.154756,8.332606614879381,2019-01-06 10:53:55.860240
168,3,113.349374,23.154741,8.917473502469663,2019-01-06 10:53:56.860240
169,3,113.349294,23.154725,8.477090599773236,2019-01-06 10:53:57.860240
170,3,113.349209,23.15471,8.974854552800782,2019-01-06 10:53:58.860240
171,3,113.349129,23.154695,8.518713537564235,2019-01-06 10:53:59.860240
172,3,113.349043,23.154678,9.096426611842352,2019-01-06 10:54:00.860240
173,3,113.348962,23.154663,8.559882923973973,2019-01-06 10:54:01.860240
174,3,113.348878,23.154647,9.061815187635977,2019-01-06 10:54:02.860240
175,3,113.348792,23.154631,9.159473621215295,2019-01-06 10:54:03.860240
176,3,113.348702,23.154633,9.279912671091356,2019-01-06 10:54:04.860240
177,3,113.348612,23.154637,9.13495730098611,2019-01-06 10:54:05.860240
178,3,113.348522,23.154642,9.20781202255101,2019-01-06 10:54:06.860240
179,3,113.348432,23.154646,9.261375527110244,2019-01-06 10:54:07.860240
180,3,113.348342,23.154651,9.276589231360221,2019-01-06 10:54:08.860240
181,3,113.34825,23.154655,9.354060716302547,2019-01-06 10:54:09.860240
182,3,113.348163,23.154669,9.27641844612294,2019-01-06 10:54:10.860240
183,3,113.348076,23.154684,9.197760420095593,2019-01-06 10:54:11.860240
184,3,113.347989,23.154697,9.240081879941732,2019-01-06 10:54:12.860240
185,3,113.3479,23.15471,9.426286457037204,2019-01-06 10:54:13.860240
186,3,113.347813,23.154722,9.230962424509782,2019-01-06 10:54:14.860240
187,3,113.347726,23.154735,9.07815510488542,2019-01-06 10:54:15.860240
188,3,113.347639,23.154748,9.077819212140046,2019-01-06 10:54:16.860240
189,3,113.347553,23.15476,9.103176152787462,2019-01-06 10:54:17.860240
190,3,113.347468,23.154773,8.994350466375753,2019-01-06 10:54:18.860240
191,3,113.34738,23.154782,9.052569369019283,2019-01-06 10:54:19.860240
192,3,113.347291,23.154787,9.17723799817701,2019-01-06 10:54:20.860240
193,3,113.347201,23.154792,9.177275884716956,2019-01-06 10:54:21.860240
194,3,113.347112,23.154798,9.185790644460884,2019-01-06 10:54:22.860240
195,3,113.347024,23.154803,9.043103832228853,2019-01-06 10:54:23.860240
196,3,113.346937,23.154807,8.9040521789257,2019-01-06 10:54:24.860240
197,3,113.346847,23.154805,9.08336381002098,2019-01-06 10:54:25.860240
198,3,113.346759,23.154804,8.980908938285323,2019-01-06 10:54:26.860240
199,3,113.346669,23.154802,9.079699257992912,2019-01-06 10:54:27.860240
200,3,113.34658,23.154796,9.11420887674402,2019-01-06 10:54:28.860240
201,3,113.346493,23.15479,9.053225693546809,2019-01-06 10:54:29.860240
202,3,113.346406,23.154783,9.090764762749581,2019-01-06 10:54:30.860240
203,3,113.34632,23.154769,8.985111676575084,2019-01-06 10:54:31.860240
204,3,113.346238,23.154751,8.897122584051875,2019-01-06 10:54:32.860240
205,3,113.346156,23.15473,8.883558418709908,2019-01-06 10:54:33.860240
206,3,113.346071,23.154708,9.374273350151032,2019-01-06 10:54:34.860240
207,3,113.345985,23.15468,9.542043142793084,2019-01-06 10:54:35.860240
208,3,113.345902,23.154649,9.438390942555337,2019-01-06 10:54:36.860240
209,3,113.345819,23.154615,9.533064498763618,2019-01-06 10:54:37.860240
210,3,113.345741,23.154575,9.125140873726524,2019-01-06 10:54:38.860240
211,3,113.345668,23.154538,8.651539341246693,2019-01-06 10:54:39.860240
212,3,113.345593,23.154494,9.12558179322932,2019-01-06 10:54:40.860240
213,3,113.345523,23.154452,8.590295495545467,2019-01-06 10:54:41.860240
214,3,113.34545,23.154405,9.01007333706015,2019-01-06 10:54:42.860240
215,3,113.345387,23.154355,8.535823058451925,2019-01-06 10:54:43.860240
216,3,113.345322,23.154303,8.99805399108602,2019-01-06 10:54:44.860240
217,3,113.34526,23.154254,8.515124215969067,2019-01-06 10:54:45.860240
218,3,113.3452,23.154196,9.028572432427367,2019-01-06 10:54:46.860240
219,3,113.34514,23.154138,9.050811698596519,2019-01-06 10:54:47.860240
220,3,113.34508,23.154079,9.099915253233323,2019-01-06 10:54:48.860240
221,3,113.345019,23.15402,9.147737760220275,2019-01-06 10:54:49.860240
222,3,113.344957,23.15396,9.320927834591805,2019-01-06 10:54:50.860240
223,3,113.344895,23.1539,9.305709341452484,2019-01-06 10:54:51.860240
224,3,113.344833,23.15384,9.196395315240364,2019-01-06 10:54:52.860240
225,3,113.344772,23.15378,9.285644190089165,2019-01-06 10:54:53.860240
226,3,113.344708,23.153719,9.47450200105622,2019-01-06 10:54:54.860240
227,3,113.344644,23.15366,9.493959235923139,2019-01-06 10:54:55.860240
228,3,113.344577,23.153603,9.515307697526888,2019-01-06 10:54:56.860240
229,3,113.344509,23.153544,9.543923118633137,2019-01-06 10:54:57.860240
230,3,113.344443,23.153487,9.497068282283548,2019-01-06 10:54:58.860240
231,3,113.344374,23.153434,9.347292302141888,2019-01-06 10:54:59.860240
232,3,113.344308,23.153385,8.838672633456449,2019-01-06 10:55:00.860240
233,3,113.344238,23.153333,9.359358790554843,2019-01-06 10:55:01.860240
234,3,113.344172,23.153283,8.902013376437557,2019-01-06 10:55:02.860240
235,3,113.344108,23.153236,8.466256360045325,2019-01-06 10:55:03.860240
236,3,113.344039,23.153185,9.023654510714971,2019-01-06 10:55:04.860240
237,3,113.343969,23.153138,9.027720528355607,2019-01-06 10:55:05.860240
238,3,113.343896,23.153093,9.026694566019927,2019-01-06 10:55:06.860240
239,3,113.343822,23.153047,9.092625468786133,2019-01-06 10:55:07.860240
240,3,113.343748,23.153,9.201582761427318,2019-01-06 10:55:08.860240
241,3,113.343674,23.152954,9.195719373696804,2019-01-06 10:55:09.860240
242,3,113.343601,23.152909,9.0086965979057,2019-01-06 10:55:10.860240
243,3,113.34353,23.152864,8.898578702812657,2019-01-06 10:55:11.860240
244,3,113.34346,23.15282,8.732016713660034,2019-01-06 10:55:12.860240
245,3,113.34339,23.152771,9.160097623481374,2019-01-06 10:55:13.860240
246,3,113.343323,23.15272,9.079447006008678,2019-01-06 10:55:14.860240
247,3,113.343256,23.152668,9.12792128510163,2019-01-06 10:55:15.860240
248,3,113.343188,23.152616,9.184261632679291,2019-01-06 10:55:16.860240
249,3,113.343122,23.152563,8.990828083794053,2019-01-06 10:55:17.860240
250,3,113.34306,23.152507,8.987899301260637,2019-01-06 10:55:18.860240
251,3,113.342999,23.152451,8.84375013990615,2019-01-06 10:55:19.860240
252,3,113.342935,23.152392,9.41044902632992,2019-01-06 10:55:20.860240
253,3,113.342872,23.152333,9.23365595078901,2019-01-06 10:55:21.860240
254,3,113.342808,23.152275,9.265077715634666,2019-01-06 10:55:22.860240
255,3,113.342745,23.152217,9.249189859563886,2019-01-06 10:55:23.860240
256,3,113.342682,23.152159,9.277062835935435,2019-01-06 10:55:24.860240
257,3,113.342619,23.152098,9.36653912105871,2019-01-06 10:55:25.860240
258,3,113.34256,23.152035,9.273671077775068,2019-01-06 10:55:26.860240
259,3,113.342504,23.151974,9.08149200560612,2019-01-06 10:55:27.860240
260,3,113.342447,23.151913,9.048103532921713,2019-01-06 10:55:28.860240
261,3,113.342394,23.151849,8.960871685151359,2019-01-06 10:55:29.860240
262,3,113.342345,23.151781,9.025199423503388,2019-01-06 10:55:30.860240
263,3,113.342298,23.151716,8.833307727886387,2019-01-06 10:55:31.860240
264,3,113.342248,23.151647,9.294055634158806,2019-01-06 10:55:32.860240
265,3,113.342201,23.151577,9.18591650787854,2019-01-06 10:55:33.860240
266,3,113.342153,23.151506,9.228894197080885,2019-01-06 10:55:34.860240
267,3,113.342106,23.151435,9.184549404788603,2019-01-06 10:55:35.860240
268,3,113.342058,23.151365,9.219297480269235,2019-01-06 10:55:36.860240
269,3,113.342011,23.151292,9.394127839461813,2019-01-06 10:55:37.860240
270,3,113.341965,23.15122,9.300182766167458,2019-01-06 10:55:38.860240
271,3,113.341918,23.151147,9.46804977393671,2019-01-06 10:55:39.860240
272,3,113.34187,23.151073,9.58208579707108,2019-01-06 10:55:40.860240
273,3,113.341824,23.151,9.406923547338506,2019-01-06 10:55:41.860240
274,3,113.341778,23.150928,9.24271546617093,2019-01-06 10:55:42.860240
275,3,113.341731,23.150855,9.312491788626788,2019-01-06 10:55:43.860240
276,3,113.341686,23.150785,9.13990098110374,2019-01-06 10:55:44.860240
277,3,113.34164,23.150714,9.254249604887896,2019-01-06 10:55:45.860240
278,3,113.341597,23.150646,8.766308062374844,2019-01-06 10:55:46.860240
279,3,113.341551,23.150573,9.333313345278656,2019-01-06 10:55:47.860240
280,3,113.341507,23.150503,8.919374083792539,2019-01-06 10:55:48.860240
281,3,113.341466,23.150438,8.477016100846802,2019-01-06 10:55:49.860240
282,3,113.341422,23.150369,8.91608167132027,2019-01-06 10:55:50.860240
283,3,113.341379,23.150299,8.964204426728125,2019-01-06 10:55:51.860240
284,3,113.341335,23.150229,8.911780113483333,2019-01-06 10:55:52.860240
285,3,113.341293,23.150161,8.722572397394758,2019-01-06 10:55:53.860240
286,3,113.341248,23.150089,9.239961419310282,2019-01-06 10:55:54.860240
287,3,113.341204,23.150017,9.115371056541965,2019-01-06 10:55:55.860240
288,3,113.341194,23.149937,9.1535679602625,2019-01-06 10:55:56.860240
289,3,113.341191,23.149854,9.286227464416694,2019-01-06 10:55:57.860240
290,3,113.341185,23.14977,9.286082115808284,2019-01-06 10:55:58.860240
291,3,113.341151,23.149693,9.3597443575733,2019-01-06 10:55:59.860240
292,3,113.341117,23.149615,9.462983954411659,2019-01-06 10:56:00.860240
293,3,113.341084,23.149538,9.314559271593998,2019-01-06 10:56:01.860240
294,3,113.341053,23.149463,9.142803217365207,2019-01-06 10:56:02.860240
295,3,113.341029,23.149387,9.06151390343875,2019-01-06 10:56:03.860240
296,3,113.341005,23.149312,8.871613899610551,2019-01-06 10:56:04.860240
297,3,113.34098,23.149233,9.37810803659798,2019-01-06 10:56:05.860240
298,3,113.340955,23.149155,9.332529590326851,2019-01-06 10:56:06.860240
299,3,113.34093,23.149077,9.203777077121133,2019-01-06 10:56:07.860240
300,3,113.340905,23.148999,9.263143166478413,2019-01-06 10:56:08.860240
301,3,113.34088,23.148919,9.412530939852907,2019-01-06 10:56:09.860240
302,3,113.340857,23.148839,9.264561439929487,2019-01-06 10:56:10.860240
303,3,113.340838,23.148759,9.14965935395957,2019-01-06 10:56:11.860240
304,3,113.34082,23.148682,9.068521493300828,2019-01-06 10:56:12.860240
305,3,113.340801,23.148604,9.20251399701843,2019-01-06 10:56:13.860240
306,3,113.340782,23.148526,9.00853732411289,2019-01-06 10:56:14.860240
307,3,113.340763,23.148447,9.14976762464221,2019-01-06 10:56:15.860240
308,3,113.340744,23.148367,9.232325800280131,2019-01-06 10:56:16.860240
309,3,113.340723,23.148287,9.264568660171701,2019-01-06 10:56:17.860240
310,3,113.340701,23.148206,9.406046747148224,2019-01-06 10:56:18.860240
311,3,113.340679,23.148127,9.391317708470956,2019-01-06 10:56:19.860240
312,3,113.340657,23.148045,9.57532120581015,2019-01-06 10:56:20.860240
313,3,113.34064,23.147961,9.729296300364256,2019-01-06 10:56:21.860240
314,3,113.340623,23.147875,9.864430860047886,2019-01-06 10:56:22.860240
315,3,113.340607,23.147789,9.903365560569865,2019-01-06 10:56:23.860240
316,3,113.34059,23.147702,10.097944557199428,2019-01-06 10:56:24.860240
317,3,113.340573,23.147616,9.971155741724916,2019-01-06 10:56:25.860240
318,3,113.340555,23.14753,9.90157428017125,2019-01-06 10:56:26.860240
319,3,113.340535,23.147439,10.492323509943176,2019-01-06 10:56:27.860240
320,3,113.340515,23.147344,10.947419423441872,2019-01-06 10:56:28.860240
321,3,113.340494,23.147244,11.496510023396683,2019-01-06 10:56:29.860240
322,3,113.340478,23.147139,11.912845448012138,2019-01-06 10:56:30.860240
323,3,113.340464,23.14703,12.320486509545079,2019-01-06 10:56:31.860240
324,3,113.34045,23.146923,12.256577021502071,2019-01-06 10:56:32.860240
325,3,113.340447,23.146814,12.066533550858518,2019-01-06 10:56:33.860240
326,3,113.340443,23.146704,12.12540968871914,2019-01-06 10:56:34.860240
327,3,113.340442,23.146596,11.994599930335568,2019-01-06 10:56:35.860240
328,3,113.340442,23.146489,11.828346712605283,2019-01-06 10:56:36.860240
329,3,113.340443,23.146381,11.914975551534678,2019-01-06 10:56:37.860240
330,3,113.340452,23.146274,11.954004791767762,2019-01-06 10:56:38.860240
331,3,113.34046,23.146168,11.99539656370122,2019-01-06 10:56:39.860240
332,3,113.340469,23.146063,11.881327878325074,2019-01-06 10:56:40.860240
333,3,113.340474,23.145955,11.963627954631258,2019-01-06 10:56:41.860240
334,3,113.340476,23.145846,12.002926702258653,2019-01-06 10:56:42.860240
335,3,113.340479,23.145737,12.064609919725205,2019-01-06 10:56:43.860240
336,3,113.340481,23.145628,12.141293721961691,2019-01-06 10:56:44.860240
337,3,113.340483,23.14552,12.05040927029142,2019-01-06 10:56:45.860240
338,3,113.340485,23.145409,12.172350683422083,2019-01-06 10:56:46.860240
339,3,113.340487,23.1453,11.992621854159063,2019-01-06 10:56:47.860240
340,3,113.34049,23.145192,11.961891753516861,2019-01-06 10:56:48.860240
341,3,113.340494,23.145086,11.806499828409281,2019-01-06 10:56:49.860240
342,3,113.340498,23.14498,11.795285292780939,2019-01-06 10:56:50.860240
