1,1,113.352305,23.160295,0,2019-01-03 14:39:11.157240
2,1,113.352305,23.160295,0,2019-01-03 14:39:12.157240
3,1,113.352305,23.160295,0,2019-01-03 14:39:13.157240
4,1,113.352305,23.160295,0,2019-01-03 14:39:14.157240
5,1,113.352305,23.160295,0,2019-01-03 14:39:15.157240
6,1,113.352305,23.160295,0,2019-01-03 14:39:16.157240
7,1,113.352305,23.160295,0,2019-01-03 14:39:17.157240
8,1,113.352305,23.160295,0,2019-01-03 14:39:18.157240
9,1,113.352305,23.160295,0,2019-01-03 14:39:19.157240
10,1,113.352305,23.160295,0,2019-01-03 14:39:20.157240
11,1,113.352305,23.160295,0,2019-01-03 14:39:21.157240
12,1,113.352305,23.160295,0,2019-01-03 14:39:22.157240
13,1,113.352305,23.160295,0,2019-01-03 14:39:23.157240
14,1,113.352301,23.160294,0.424957826516462,2019-01-03 14:39:24.157240
15,1,113.352288,23.16029,1.4159905063286513,2019-01-03 14:39:25.157240
16,1,113.352265,23.160285,2.4610858979015857,2019-01-03 14:39:26.157240
17,1,113.35223,23.160276,3.6378333408302606,2019-01-03 14:39:27.157240
18,1,113.352187,23.160266,4.57526978482127,2019-01-03 14:39:28.157240
19,1,113.352135,23.160253,5.699054237162347,2019-01-03 14:39:29.157240
20,1,113.352072,23.160238,6.743101075808871,2019-01-03 14:39:30.157240
21,1,113.351999,23.160221,7.794785863981684,2019-01-03 14:39:31.157240
22,1,113.351919,23.160202,8.74076759574253,2019-01-03 14:39:32.157240
23,1,113.351843,23.160184,8.206563704693433,2019-01-03 14:39:33.157240
24,1,113.351766,23.160166,8.239519955077453,2019-01-03 14:39:34.157240
25,1,113.351688,23.160148,8.408272396942062,2019-01-03 14:39:35.157240
26,1,113.351616,23.160131,7.653071474672556,2019-01-03 14:39:36.157240
27,1,113.351547,23.160115,7.54976340160829,2019-01-03 14:39:37.157240
28,1,113.351477,23.160098,7.667268658345685,2019-01-03 14:39:38.157240
29,1,113.351407,23.160082,7.490753563798864,2019-01-03 14:39:39.157240
30,1,113.351336,23.160065,7.62660368332872,2019-01-03 14:39:40.157240
31,1,113.351319,23.160017,7.539937887872901,2019-01-03 14:39:41.157240
32,1,113.351334,23.159952,7.596505795942312,2019-01-03 14:39:42.157240
33,1,113.351349,23.159887,7.404961004212948,2019-01-03 14:39:43.157240
34,1,113.351364,23.159822,7.602686989754555,2019-01-03 14:39:44.157240
35,1,113.351379,23.159757,7.530977969297696,2019-01-03 14:39:45.157240
36,1,113.351394,23.159691,7.566289872948407,2019-01-03 14:39:46.157240
37,1,113.351409,23.159626,7.5980992442175905,2019-01-03 14:39:47.157240
38,1,113.351424,23.159561,7.476685703376599,2019-01-03 14:39:48.157240
39,1,113.351439,23.159496,7.597665856902746,2019-01-03 14:39:49.157240
40,1,113.351454,23.159432,7.487910939882257,2019-01-03 14:39:50.157240
41,1,113.351468,23.159369,7.321637267357736,2019-01-03 14:39:51.157240
42,1,113.351483,23.159306,7.218855271313986,2019-01-03 14:39:52.157240
43,1,113.351498,23.159243,7.368379352758423,2019-01-03 14:39:53.157240
